-1.769251412042649604e-16,-2.972359720742075769e-03,1.988361447298742153e-05,-3.015620861077802917e-03,-2.983346011532386158e-03,-2.939357745280416889e-03,-2.942833036292407615e-03,-2.831771482157533371e-03,1.920179864086874309e-06,-2.655133768186270476e-06,2.291565433909834948e-04,-7.424832015722167007e-10
-5.203680623654854765e-16,-2.927484088308783625e-03,2.090064646210944643e-05,-2.979573355847441041e-03,-2.967541745594805269e-03,-2.926414157210860227e-03,-2.928752971380418121e-03,-2.831703407667739928e-03,1.998452010361145405e-06,-2.794703694213870060e-06,2.409702209169127388e-04,-7.765957006304310103e-10
6.804813123240954821e-16,-2.982132409039317793e-03,2.225178242505822273e-05,-3.026039994364343802e-03,-3.011955196968458225e-03,-2.954999225926668253e-03,-2.957645995168645472e-03,-2.864612798720589555e-03,2.115635349008145413e-06,-2.975309218711395339e-06,2.567125262996987323e-04,-8.200923119272356604e-10
3.338210211401224562e-16,-3.153590059076348366e-03,2.404555434560280846e-05,-3.170133440582437179e-03,-3.127870761666511155e-03,-3.032786182195768010e-03,-3.037451074243128178e-03,-2.937466013388838337e-03,2.283615086835608086e-06,-3.209732769293829081e-06,2.775983752482753179e-04,-8.755357047111171528e-10
-3.276391503782685073e-16,-2.963293370942516811e-03,2.470908348843930318e-05,-2.985072447268758561e-03,-2.998898665065453072e-03,-2.952999176476510477e-03,-2.957446425254064461e-03,-2.880356550121659746e-03,2.315644970614570874e-06,-3.313698285547300339e-06,2.862855188475937418e-04,-9.051561960313584751e-10
-9.650462247505369995e-16,-2.869690331488370869e-03,2.561643807861540959e-05,-2.881102302201188955e-03,-2.918871524323901970e-03,-2.903427367151246996e-03,-2.910682480630920419e-03,-2.845827041702021169e-03,2.376630474285542899e-06,-3.447352336081372462e-06,2.978866879418355781e-04,-9.416806238490838414e-10
4.739066282257094927e-16,-2.831972902690789613e-03,2.668206091991396644e-05,-2.821349154358672451e-03,-2.863544080779594370e-03,-2.869444782101272708e-03,-2.881813366708515546e-03,-2.823186664125589690e-03,2.454905649484096743e-06,-3.600950389012338143e-06,3.114539500204880598e-04,-9.830551048743836550e-10
0.000000000000000000e+00,-2.862481931345023725e-03,2.797718695105007932e-05,-2.817366638431034569e-03,-2.841284882837630168e-03,-2.856394370253090287e-03,-2.876390235723939870e-03,-2.816913938780932648e-03,2.558588899392565909e-06,-3.782702590112148521e-06,3.277985873234416929e-04,-1.030897728834542270e-09
-4.575650203558578833e-16,-3.346351048068038712e-03,3.095312941529098358e-05,-3.221035179462457178e-03,-3.104644091271692614e-03,-3.018934409078049674e-03,-3.052630045390391719e-03,-2.941747284271303744e-03,2.877060971498861680e-06,-4.154998142020039383e-06,3.635833035813668102e-04,-1.117604182403106252e-09
7.496828017129864829e-16,-3.306495462401442664e-03,3.272448418412999844e-05,-3.223472653350983354e-03,-3.120910232269798190e-03,-3.033047742329741166e-03,-3.066497687885185505e-03,-2.957042062987827631e-03,3.039049418412228435e-06,-4.393696304158989039e-06,3.865981856096648321e-04,-1.178637703434757547e-09
1.474376176702207716e-16,-3.154964834993417410e-03,3.443906305246004278e-05,-3.160959355580189936e-03,-3.108462001031634184e-03,-3.031153291140310183e-03,-3.059173281218231528e-03,-2.961662930099689429e-03,3.191220509377084038e-06,-4.628002801342369750e-06,4.096760135852779618e-04,-1.239710473998776243e-09
-1.450206075444794802e-16,-3.094426298840251537e-03,3.678112431709513715e-05,-3.207337567279556004e-03,-3.183698144560211021e-03,-3.080709388382049663e-03,-3.100448985657598515e-03,-3.002548455984900728e-03,3.428095935114365988e-06,-4.930917940050202739e-06,4.407633845742428341e-04,-1.314680074947353135e-09
-7.134078274365526932e-16,-3.146414981686717315e-03,3.981631420396712466e-05,-3.350065233248173974e-03,-3.336303736589134403e-03,-3.179595927788865604e-03,-3.191286423940304946e-03,-3.078813600560581856e-03,3.757724406185763063e-06,-5.311266034066846681e-06,4.808621107011982945e-04,-1.405443936419001573e-09
5.616671149341741332e-16,-2.729654860686520947e-03,4.116685478621891035e-05,-3.041421553890743482e-03,-3.192656957329516754e-03,-3.113586284329573992e-03,-3.114230453308303604e-03,-3.041853110810237466e-03,3.851376153399946388e-06,-5.518524688070958873e-06,5.025375069035300591e-04,-1.464684303212061100e-09
0.000000000000000000e+00,-2.571667382620409885e-03,4.330047779644355919e-05,-2.915466560164431571e-03,-3.160983704378000827e-03,-3.110728917312024621e-03,-3.104954712527475871e-03,-3.045698859672173620e-03,4.055694757921151208e-06,-5.808642205547273344e-06,5.340118672545645295e-04,-1.539856060379283322e-09
-4.082887873944577034e-16,-2.807609061124346442e-03,4.683556095339800495e-05,-3.081511780115219704e-03,-3.310179682623102040e-03,-3.210496346033313297e-03,-3.205361901970933160e-03,-3.116582334560239875e-03,4.458624617933072658e-06,-6.244534769204014994e-06,5.826940804642434784e-04,-1.642398205780646948e-09
6.701709894100940758e-16,-2.647893495179512533e-03,4.907562060442552951e-05,-2.897565166080473542e-03,-3.229050524693313773e-03,-3.190729687478403853e-03,-3.182591169492827565e-03,-3.112792909690965861e-03,4.660949685858704478e-06,-6.559763658532391924e-06,6.176188491846919737e-04,-1.725691728515349681e-09
2.640673749317386321e-16,-2.419199574365080586e-03,5.109307297588493125e-05,-2.666892771329724184e-03,-3.103630357252225216e-03,-3.146157156288089361e-03,-3.134462997169054112e-03,-3.092085969047459523e-03,4.824983966891641128e-06,-6.855900612246349339e-06,6.510397283919701784e-04,-1.806479489580478967e-09
-1.300920155913713198e-16,-2.326073429066136903e-03,5.367963349791427468e-05,-2.547431223247471899e-03,-3.036906169759510509e-03,-3.134350750817683790e-03,-3.121942717181964370e-03,-3.092105657806448141e-03,5.065166221819807173e-06,-7.212864148396744278e-06,6.924044558025349095e-04,-1.899135992289880205e-09
-5.128264962442464751e-16,-2.702307940823989174e-03,5.717436108171527348e-05,-2.613280590258253676e-03,-3.057304460527132325e-03,-3.171897261757563018e-03,-3.166503539049007887e-03,-3.122795209978782016e-03,5.428296548963610039e-06,-7.663824741280185864e-06,7.445042029236239754e-04,-2.009540681584293030e-09
3.791253025805675646e-16,-3.646333999362952934e-03,5.907110975195103465e-05,-2.665720501865129644e-03,-2.838149391710233140e-03,-3.089755128860560696e-03,-3.104534208470655608e-03,-3.077555370066517842e-03,5.490711112504445681e-06,-7.969792334075877054e-06,7.710197114436169756e-04,-2.100286629800009724e-09
1.245951698621583899e-16,-3.578347472290688280e-03,6.118521692018409023e-05,-2.841439852703985403e-03,-2.662456190071572741e-03,-3.006257175204435188e-03,-3.028387849227957927e-03,-3.032389036776803742e-03,5.526651928173289454e-06,-8.289752998586947023e-06,8.032600552306843689e-04,-2.197568440293882766e-09
-3.685940441755521016e-16,-3.891004459559012363e-03,6.598618921638537294e-05,-3.344202332781287448e-03,-2.810563509728004027e-03,-3.061221407534056235e-03,-3.093117670147457320e-03,-3.071189236694389126e-03,5.947873469113208971e-06,-8.852092556357005771e-06,8.689617468102106947e-04,-2.337515385140581440e-09
-6.059080178228255292e-16,-3.703959420003049424e-03,6.913839645108249446e-05,-3.324817186953783494e-03,-2.747162638733253396e-03,-3.006027053850471049e-03,-3.040547569741279110e-03,-3.051559586598544607e-03,6.093637905634053448e-06,-9.286679445975216387e-06,9.188640808611182875e-04,-2.463285295671800845e-09
2.390880286544120141e-16,-3.558729232229640091e-03,7.197969026045673998e-05,-3.225310374092361584e-03,-2.665964137320124289e-03,-2.925945233278678601e-03,-2.962224063236064235e-03,-3.012387715521538337e-03,6.192925001638146138e-06,-9.685633259464919138e-06,9.663115856759050973e-04,-2.584573754198723145e-09
-1.179500941361766321e-16,-3.990999036142963904e-03,7.669384632522717698e-05,-3.494635573190028703e-03,-2.788434898788476595e-03,-2.927776794827577876e-03,-2.971561739296165686e-03,-3.009082586213024033e-03,6.600260547633804548e-06,-1.021635550137159290e-05,1.035891204628726445e-03,-2.723986233307476072e-09
-4.655924768533289912e-16,-3.874596686248270565e-03,7.951675110532321748e-05,-3.373538179580053663e-03,-2.700571072091219414e-03,-2.831928100731199906e-03,-2.876962475290447459e-03,-2.951209729136382125e-03,6.710028441351480836e-06,-1.059818156678718315e-05,1.088501902969310183e-03,-2.845495065846907201e-09
4.595458213097788990e-16,-4.125522807128289941e-03,8.425556695133203122e-05,-3.582122615076902689e-03,-2.786089441080914688e-03,-2.811165788165404054e-03,-2.860845199872734997e-03,-2.927389706834021294e-03,7.128942947100444223e-06,-1.111523624117294334e-05,1.166681280902231738e-03,-2.987972584341528052e-09
1.134135520540159876e-16,-4.078470830305607961e-03,8.872617280585507859e-05,-3.614436267031252530e-03,-2.804419271868991998e-03,-2.769272525339270923e-03,-2.821109351234426556e-03,-2.893965894110367421e-03,7.509890479594616030e-06,-1.162719182568159272e-05,1.251438334268662779e-03,-3.135327564999279088e-09
-2.239558749421075667e-16,-3.992070294813237531e-03,9.329732447741615245e-05,-3.596260475312819480e-03,-2.808190078365995889e-03,-2.722392867575014128e-03,-2.776043168989652740e-03,-2.854924564779537377e-03,7.917712394324657015e-06,-1.214583541766306657e-05,1.345478424380412968e-03,-3.287009310155073858e-09
6.634692795159930532e-16,-4.393679045251217864e-03,1.011440038287105616e-04,-3.985269820170663641e-03,-3.045149064285797205e-03,-2.777497724954291775e-03,-2.837810658083490985e-03,-2.861414386862892907e-03,8.865260263839072548e-06,-1.287934609965424075e-05,1.486858187409794254e-03,-3.467765408042093614e-09
2.184261002521789063e-16,-4.081221971519861415e-03,1.073347474492667998e-04,-3.907691480233961567e-03,-3.089362467896283795e-03,-2.761809862368764124e-03,-2.821581889066813748e-03,-2.836580977752277150e-03,9.583672743690231213e-06,-1.352475298646360147e-05,1.633224683328758555e-03,-3.642634142619793186e-09
0.000000000000000000e+00,-4.348607788683677387e-03,1.156348748836723419e-04,-4.059261361055472618e-03,-3.229170288295755281e-03,-2.794820468118445426e-03,-2.858157540031444101e-03,-2.831421001878029180e-03,1.064614321488929806e-05,-1.430313197166297475e-05,1.814467972234469527e-03,-3.835958341089397389e-09
-4.263256414560602437e-16,-4.459988412999267397e-03,1.226158118364653398e-04,-3.977732923741179351e-03,-3.207759756704804850e-03,-2.771558043343154507e-03,-2.835280518517394738e-03,-2.800089899874436215e-03,1.148775936267404099e-05,-1.501137160152298924e-05,1.998272138871375926e-03,-4.026029911098898086e-09
4.212503362006306492e-16,-5.194639864610205507e-03,1.341956226696032549e-04,-4.448269361734557593e-03,-3.418641938024413827e-03,-2.843015114852987749e-03,-2.910905387762494946e-03,-2.804380484199342927e-03,1.300095029798467086e-05,-1.595215992500782290e-05,2.248240510087892371e-03,-4.242493673803064516e-09
2.081472249461940131e-16,-5.847369752722520429e-03,1.484162107755566864e-04,-5.043503424053103791e-03,-3.691875611337926306e-03,-2.939045722731354737e-03,-3.010301755413318653e-03,-2.816024181672095641e-03,1.486661277707135677e-05,-1.700761392581095360e-05,2.562411174628143225e-03,-4.472737776032244599e-09
-2.057269083770522825e-16,-5.982173372751099436e-03,1.605473261719483164e-04,-5.082593528592964371e-03,-3.734002186734960548e-03,-2.956666165084774998e-03,-3.027739091972601188e-03,-2.801258705422588445e-03,1.642927646010026343e-05,-1.799526933109959088e-05,2.913955863449641404e-03,-4.702551420670407322e-09
-6.100866938078105110e-16,-6.839558521888123785e-03,1.805866973439473660e-04,-5.765731249806370536e-03,-4.070524302108432732e-03,-3.084131620978734951e-03,-3.158900628103136418e-03,-2.822653973676200485e-03,1.905019655572546725e-05,-1.929145660466271222e-05,3.393069844480634586e-03,-4.961166970745399424e-09
4.021025936460565243e-16,-7.106781777328689646e-03,2.043975256689593855e-04,-6.301969235469833883e-03,-4.419057418537293037e-03,-3.220020869347645174e-03,-3.297382839273144649e-03,-2.849517717355384925e-03,2.220645706841190749e-05,-2.073967239743180338e-05,4.059030789085053305e-03,-5.235881363762451465e-09
0.000000000000000000e+00,-7.545140762995330638e-03,2.346996343998392716e-04,-6.831237104493803787e-03,-4.838293126204741557e-03,-3.390198144148135785e-03,-3.472664748208301611e-03,-2.889099750822203463e-03,2.627568521552534688e-05,-2.242020795137190402e-05,4.969165548926390667e-03,-5.531266691771525576e-09
-3.931669804539222384e-16,-8.470217653577952546e-03,2.763368852846449265e-04,-7.561602693473673184e-03,-5.393568974000644521e-03,-3.632034252982929440e-03,-3.721965488932243906e-03,-2.952362469758828233e-03,3.184673522476186319e-05,-2.446492207396563120e-05,6.243770021103136648e-03,-5.855235399969605992e-09
3.888464641851975451e-16,-9.909008439046660538e-03,3.244993492099133847e-04,-8.076464910156974306e-03,-5.746464290351481312e-03,-3.848871598758212085e-03,-3.940387532274249038e-03,-3.010095847575006232e-03,3.812129866661392483e-05,-2.671712287331785911e-05,7.852761549209047801e-03,-6.200068827521047272e-09
