1.907630522088353375e+00,1.230716248368619046e-03,9.990809513673355458e-01,3.251283932031102302e-05,1.641092873233141044e-04,2.269766900095693352e-05,2.261737083475028331e-01,6.695886514536413979e-04,9.998218789139211582e-01,1.000090167056741253e+00,9.850057356181867174e-01,1.000257533370223773e-01
2.008032128514056325e+00,1.286002517847479806e-03,9.989880909224087002e-01,3.395763504004335791e-05,1.709989428032409459e-04,2.446340065891594915e-05,2.440762961377987983e-01,7.517554677487411083e-04,9.998124324279492603e-01,1.000101872546597104e+00,9.841254041377337503e-01,1.000271088516306306e-01
2.108433734939759052e+00,1.344158418838923424e-03,9.988899124686906328e-01,3.547660403516177021e-05,1.782341276930461747e-04,2.627151427650548180e-05,2.624172555679583074e-01,8.387418017382704434e-04,9.998029432643492642e-01,1.000114370846762579e+00,9.832060457075134652e-01,1.000284643810894769e-01
2.208835341365461780e+00,1.405079367367735458e-03,9.987864178869458875e-01,3.706710842608811117e-05,1.858026597866404368e-04,2.812073170276832324e-05,2.811865333925193111e-01,9.305698112994716283e-04,9.997934314557624935e-01,1.000127656183003921e+00,9.822489615328796608e-01,1.000298199246263120e-01
2.309236947791164507e+00,1.469367660438377233e-03,9.986774997309607604e-01,3.874443632599629619e-05,1.937728028369757876e-04,3.002106214829101250e-05,3.004764592957989700e-01,1.027224154535959309e-03,9.997837910569785658e-01,1.000141767298323492e+00,9.812469273698797290e-01,1.000311754861693825e-01
2.409638554216867234e+00,1.537070235112528377e-03,9.985631496274414154e-01,4.050977913897049222e-05,2.021498766446806132e-04,3.197328563178720469e-05,3.202942285386993770e-01,1.128703635852318929e-03,9.997740138116774089e-01,1.000156707211967477e+00,9.801993802325091876e-01,1.000325310660248462e-01
2.510040160642570406e+00,1.607996992149959403e-03,9.984434014889653763e-01,4.235831157337325881e-05,2.109123355479381248e-04,3.397424300865931442e-05,3.406106996798564657e-01,1.235013097515447189e-03,9.997641331586838431e-01,1.000172463695723435e+00,9.791086002637481300e-01,1.000338866629528339e-01
2.610441767068273133e+00,1.682840735373068329e-03,9.983180009412576661e-01,4.430767719711303012e-05,2.201382293148276370e-04,3.603712881864055620e-05,3.615544765566685581e-01,1.346276031905447885e-03,9.997540375217651709e-01,1.000189090505338108e+00,9.779664502692422268e-01,1.000352422809845793e-01
2.710843373493975861e+00,1.761765970915306042e-03,9.981868875831960697e-01,4.636206547197255744e-05,2.298460908476634252e-04,3.816507610263515762e-05,3.831560961254190101e-01,1.462521762264060513e-03,9.997437004071663136e-01,1.000206600405102675e+00,9.767709980737683262e-01,1.000365979210772888e-01
2.811244979919678588e+00,1.844495418989806857e-03,9.980501632225975417e-01,4.851441494044969279e-05,2.400046824102230981e-04,4.035280403070722987e-05,4.053640874740384592e-01,1.583700863429748440e-03,9.997331664708678511e-01,1.000224971880439462e+00,9.755255004138556618e-01,1.000379535816175725e-01
2.911646586345381316e+00,1.931652871429362763e-03,9.979074982474612776e-01,5.078041448377240274e-05,2.506822931862722533e-04,4.261240193370195630e-05,4.282992454971350504e-01,1.710033273436085098e-03,9.997223466682794157e-01,1.000244259983410711e+00,9.742229792245805653e-01,1.000393092657698435e-01
3.012048192771084487e+00,2.023585651890071491e-03,9.977587091317471346e-01,5.316879957954990583e-05,2.619169461952392431e-04,4.495060108055907994e-05,4.520288280878517195e-01,1.841641452498033816e-03,9.997111914198917315e-01,1.000264495366683493e+00,9.728595491600720013e-01,1.000406649752960536e-01
3.112449799196787215e+00,2.120090241930618589e-03,9.976038967391609447e-01,5.567442348884508877e-05,2.736860514334101381e-04,4.736339604544057013e-05,4.765129885508736507e-01,1.978461058251806525e-03,9.996997309535935461e-01,1.000285660429174106e+00,9.714375372284254073e-01,1.000420207091181624e-01
3.212851405622489942e+00,2.222354143648959651e-03,9.974423424277391037e-01,5.832676937592967529e-05,2.861153768780389569e-04,4.987296587306714116e-05,5.019757260851516190e-01,2.121012041606524460e-03,9.996878118192722429e-01,1.000307864891826215e+00,9.699443469189950040e-01,1.000433764726376407e-01
3.313253012048192669e+00,2.329842164580313291e-03,9.972743700805002387e-01,6.111254954440017300e-05,2.991482404619082549e-04,5.246931474311056394e-05,5.283160870303915679e-01,2.269060067137351928e-03,9.996755031749900988e-01,1.000331059304771397e+00,9.683856553228710196e-01,1.000447322634201025e-01
3.413654618473895397e+00,2.442933159734857283e-03,9.970997102791638866e-01,6.404127256916314142e-05,3.128249723083115132e-04,5.515944187189676385e-05,5.556052254731428386e-01,2.422811873482684595e-03,9.996627595603154726e-01,1.000355281824312659e+00,9.667575110397026439e-01,1.000460880830458393e-01
3.514056224899598568e+00,2.563219200241717566e-03,9.969172308410902961e-01,6.715289655340083894e-05,3.273150526226170989e-04,5.797276022728867966e-05,5.841421538690175774e-01,2.583136243181020659e-03,9.996493899358301904e-01,1.000380692795557636e+00,9.650433090088484933e-01,1.000474439381555808e-01
3.614457831325301296e+00,2.689339491333197878e-03,9.967278973802280451e-01,7.041321413876838145e-05,3.424730995471158158e-04,6.088398178381646930e-05,6.136698933053289506e-01,2.749293579083790344e-03,9.996355589230166983e-01,1.000407155051247443e+00,9.632573220745557219e-01,1.000487998230213949e-01
3.714859437751004023e+00,2.822669482439037810e-03,9.965307000228571521e-01,7.385593208733747873e-05,3.584376465180508708e-04,6.391628271689858709e-05,6.444255550246319464e-01,2.922079501861212479e-03,9.996211216436087232e-01,1.000434805379224468e+00,9.613864134685773388e-01,1.000501557425962640e-01
3.815261044176706751e+00,2.963289146880765390e-03,9.963255899015879269e-01,7.748326301156680689e-05,3.752191959890771675e-04,6.707170412549199809e-05,6.764295100282475826e-01,3.101526291377641482e-03,9.996060634148813406e-01,1.000463652272883808e+00,9.594294441772692750e-01,1.000515116974115548e-01
3.915662650602409478e+00,3.111722206182024070e-03,9.961121889690253139e-01,8.130820742820699077e-05,3.928721057331244063e-04,7.035952664938498571e-05,7.097763708197247778e-01,3.287927699791715844e-03,9.995903249573492300e-01,1.000493748171186192e+00,9.573811655148738442e-01,1.000528676895132002e-01
4.016064257028112650e+00,3.268689871943276232e-03,9.958899351240990683e-01,8.534832023225363427e-05,4.114658204600896434e-04,7.379031114940994473e-05,7.445747568345780776e-01,3.481738930568244704e-03,9.995738434619618751e-01,1.000525164856447713e+00,9.552354527643823756e-01,1.000542237209343932e-01
4.116465863453814933e+00,3.434890232830172582e-03,9.956582878154854876e-01,8.962062307372640167e-05,4.310680184404332626e-04,7.737446859295532661e-05,7.809316475202271457e-01,3.683396283801859423e-03,9.995565565329241897e-01,1.000557971846186334e+00,9.529862837780581630e-01,1.000555797937098534e-01
4.216867469879518104e+00,3.610815887726011048e-03,9.954168980009759915e-01,9.413739874077711484e-05,4.517306798830033709e-04,8.112107786861380381e-05,8.189394480151072075e-01,3.893168068393410963e-03,9.995384054469785839e-01,1.000592218531025868e+00,9.506285479247038595e-01,1.000569359098875122e-01
4.317269076305221276e+00,3.797078370913677548e-03,9.951653058356488835e-01,9.891372566827300972e-05,4.735152673505883185e-04,8.504004707571592367e-05,8.586995281448378536e-01,4.111419160193480714e-03,9.995193287817044636e-01,1.000627966061893304e+00,9.481565730984801155e-01,1.000582920715225310e-01
4.417670682730923559e+00,3.994835755269122816e-03,9.949025431908432582e-01,1.039786721879531258e-04,4.965353946703485828e-04,8.914635422802447964e-05,9.003659021239647231e-01,4.338943805783376274e-03,9.994992403033590156e-01,1.000665332034031296e+00,9.455613737154000553e-01,1.000596482810258148e-01
4.518072289156626731e+00,4.204535251766579503e-03,9.946283030431709582e-01,1.093431105063033266e-04,5.208368445090492786e-04,9.344838309497887989e-05,9.440241116183402115e-01,4.575977785612174442e-03,9.994780860493399643e-01,1.000704360627712841e+00,9.428382739061196283e-01,1.000610045403456105e-01
4.618473895582329014e+00,4.426864891237519521e-03,9.943420544055219246e-01,1.150240771611304736e-04,5.464883788073799167e-04,9.795675138902856121e-05,9.897828948519110659e-01,4.822946072620357474e-03,9.994558011244977225e-01,1.000745120894122486e+00,9.399811377921661881e-01,1.000623608515868734e-01
4.718875502008032186e+00,4.663122956152201265e-03,9.940429022791531510e-01,1.210521124079766772e-04,5.736060411599388977e-04,1.026874946669722072e-04,1.037807732026100327e+00,5.080564087617061263e-03,9.994322879027589535e-01,1.000787724991793803e+00,9.369806071441438844e-01,1.000637172175616735e-01
4.819277108433734469e+00,4.914645989230510478e-03,9.937299288433011357e-01,1.274586031295433500e-04,6.023088395251472837e-04,1.076569881620041686e-04,1.088267660829249639e+00,5.349565461289530581e-03,9.994074467059569367e-01,1.000832287781911800e+00,9.338271217046025807e-01,1.000650736411263647e-01
4.919678714859437640e+00,5.181996051815617246e-03,9.934026782509388642e-01,1.342577983964597969e-04,6.326557758604849958e-04,1.128747312232023534e-04,1.141259706681254649e+00,5.630315211689046820e-03,9.993812193953315326e-01,1.000878869417346495e+00,9.305152107598503308e-01,1.000664301242400051e-01
5.020080321285140812e+00,5.466106518813247661e-03,9.930604750887956911e-01,1.414721729185532183e-04,6.647345766793276043e-04,1.183535168399255902e-04,1.196915387835498557e+00,5.923353209675433391e-03,9.993535278651699549e-01,1.000927556063537338e+00,9.270374492636532793e-01,1.000677866692926549e-01
5.120481927710843095e+00,5.770040184095906639e-03,9.927015678836363932e-01,1.491722485393085060e-04,6.987934620969517025e-04,1.241247499090415544e-04,1.255560945480111545e+00,6.230043459017130941e-03,9.993241745912802010e-01,1.000978562415668183e+00,9.233758088511190287e-01,1.000691432812292614e-01
5.220883534136546267e+00,6.094164598247167088e-03,9.923255671503751207e-01,1.573677329944359537e-04,7.348775126350693679e-04,1.301962779065487781e-04,1.317276156537025456e+00,6.550706843868364833e-03,9.992931131995539396e-01,1.001031940486549088e+00,9.195256819655196479e-01,1.000704999617610530e-01
5.321285140562248550e+00,6.439750991858951903e-03,9.919316267470195125e-01,1.660887241987614514e-04,7.730999188781699158e-04,1.365838468051694865e-04,1.382223434190007705e+00,6.886013992818508685e-03,9.992602466372260128e-01,1.001087796834272847e+00,9.154779612277611500e-01,1.000718567136834880e-01
5.421686746987951722e+00,6.809381428030060815e-03,9.915182979466243829e-01,1.753957097497902003e-04,8.136734001309146218e-04,1.433143143228472001e-04,1.450681352966638027e+00,7.237081879745642030e-03,9.992254038292480711e-01,1.001146308578083177e+00,9.112173917099595233e-01,1.000732135412348844e-01
5.522088353413654893e+00,7.205990229441938330e-03,9.910839700897916549e-01,1.853573438543240908e-04,8.568374220177611732e-04,1.504175242331147293e-04,1.522959703393698350e+00,7.605147424748491189e-03,9.991883938085889261e-01,1.001207671799097643e+00,9.067270664554941684e-01,1.000745704490412780e-01
5.622489959839357176e+00,7.630505240113424903e-03,9.906279548880917440e-01,1.959957635252907587e-04,9.026791025121183500e-04,1.579063116683754363e-04,1.599190468950499877e+00,7.990764331501696779e-03,9.991491389134107282e-01,1.001271974571163126e+00,9.019994885013238317e-01,1.000759274395201515e-01
5.722891566265060348e+00,8.084722314906183510e-03,9.901491650316572857e-01,2.073532293031754245e-04,9.513514658018262750e-04,1.658008697684700472e-04,1.679582553169386872e+00,8.394781865888044023e-03,9.991075124655877104e-01,1.001339351692511315e+00,8.970230900828527476e-01,1.000772845160444458e-01
5.823293172690762631e+00,8.575244409878522711e-03,9.896445992407904013e-01,2.195803728115622018e-04,1.003352394228414343e-03,1.741579552001949890e-04,1.764728639633678098e+00,8.819420849002857291e-03,9.990631358851759236e-01,1.001410154740744129e+00,8.917666560633032979e-01,1.000786416863073125e-01
5.923694779116465803e+00,9.102817413578653122e-03,9.891135882546234770e-01,2.326957841954211314e-04,1.058759588114157896e-03,1.829897749033851850e-04,1.854753806695257801e+00,9.265230971847652000e-03,9.990159375144063159e-01,1.001484471165176471e+00,8.862229100541284543e-01,1.000799989527380585e-01
6.024096385542168974e+00,9.669980809995534082e-03,9.885547486838724973e-01,2.467584883383730737e-04,1.117779419092139849e-03,1.923221781716688583e-04,1.949926326310952751e+00,9.733273671500288285e-03,9.989657517074835846e-01,1.001562469298481917e+00,8.803772449625325569e-01,1.000813563193779093e-01
6.124497991967871258e+00,1.028154275914773021e-02,9.879659347309815987e-01,2.618769124376309557e-04,1.180767206309001234e-03,2.021959245667799456e-04,2.050671847218377142e+00,1.022513687340774989e-02,9.989123070062106979e-01,1.001644400343329355e+00,8.742072934185485256e-01,1.000827137918487431e-01
6.224899598393574429e+00,1.094424271865793163e-02,9.873443556870207249e-01,2.782014883685420600e-04,1.248204662645752009e-03,2.126643980238330991e-04,2.157549297080607609e+00,1.074285316514150476e-02,9.988552422575935896e-01,1.001730585480475666e+00,8.676841260201689776e-01,1.000840713771045526e-01
6.325301204819276712e+00,1.166074228139774016e-02,9.866885825500041340e-01,2.957939566540800959e-04,1.320306625203592280e-03,2.237543265720363397e-04,2.270836189949973605e+00,1.128751624634622905e-02,9.987943856959444755e-01,1.001821198134485558e+00,8.607926688577227647e-01,1.000854290792865531e-01
6.425702811244979884e+00,1.244004387635485979e-02,9.859954025148752743e-01,3.148484803754208702e-04,1.397659340823342086e-03,2.355276840315668454e-04,2.391185724169461846e+00,1.186140876262260606e-02,9.987293111449814242e-01,1.001916598750377085e+00,8.535000858512602484e-01,1.000867869059832438e-01
6.526104417670683056e+00,1.328894042559050637e-02,9.852621891763891915e-01,3.355136577649645772e-04,1.480724230623526455e-03,2.480348167122673722e-04,2.519126716044942871e+00,1.246642763978082942e-02,9.986596768531470492e-01,1.002017087111117144e+00,8.457793313870012319e-01,1.000881448636795901e-01
6.626506024096385339e+00,1.421238266367899974e-02,9.844868050024560002e-01,3.579001197786678043e-04,1.569858723019223199e-03,2.613163790243839169e-04,2.655084292842253557e+00,1.310414812841625282e-02,9.985852114162887538e-01,1.002122912403670574e+00,8.376081870746883151e-01,1.000895029579396273e-01
6.726907630522088510e+00,1.522663021111900043e-02,9.836640867367552055e-01,3.823652896159559079e-04,1.666107930633519037e-03,2.754740946023328564e-04,2.800129263346538444e+00,1.377807209043380166e-02,9.985051860557726533e-01,1.002234623078297915e+00,8.289344334768542488e-01,1.000908611994550806e-01
6.827309236947790794e+00,1.633696035336916486e-02,9.827918119449494672e-01,4.090255493561050751e-04,1.769844197901103292e-03,2.905502236510348001e-04,2.954704481832751473e+00,1.448983523044949408e-02,9.984193187191671148e-01,1.002352478099916011e+00,8.197350227480154627e-01,1.000922195939907416e-01
6.927710843373493965e+00,1.755711347843011069e-02,9.818668369654447448e-01,4.380859525448707842e-04,1.881648704249143465e-03,3.066056803649525237e-04,3.119463041949808613e+00,1.524164719897166086e-02,9.983271898176264703e-01,1.002476827325262665e+00,8.099790638723438629e-01,1.000935781488731108e-01
7.028112449799197137e+00,1.891933446325897578e-02,9.808845860507534598e-01,4.700475335732093459e-04,2.002435945939698425e-03,3.237289048063948078e-04,3.295395342504537251e+00,1.603645253052808292e-02,9.982281988464041245e-01,1.002608145008385465e+00,7.996272968614431820e-01,1.000949368735890577e-01
7.128514056224899420e+00,2.041030475091662813e-02,9.798387301137903016e-01,5.053123588962054550e-04,2.133646518757539422e-03,3.420435434365331779e-04,3.483714677319063924e+00,1.687840841614733980e-02,9.981214321807496681e-01,1.002747070079722747e+00,7.886090208138110125e-01,1.000962957801604658e-01
7.228915662650602592e+00,2.206633136946808960e-02,9.787234855734397998e-01,5.442245606486710964e-04,2.276574039010663582e-03,3.616653315140055925e-04,3.685671907364113320e+00,1.777134562516381050e-02,9.980060205247756056e-01,1.002894200357850263e+00,7.768687837750217762e-01,1.000976548797958138e-01
7.329317269076304875e+00,2.391428029344470560e-02,9.775330229322533038e-01,5.872980358024782648e-04,2.432509459714439059e-03,3.827107556952616570e-04,3.902513066366958050e+00,1.871897448490220106e-02,9.978810970459287555e-01,1.003050115279114252e+00,7.643502727991972057e-01,1.000990141831294283e-01
7.429718875502008046e+00,2.598493077270308885e-02,9.762608479768426495e-01,6.351566445026874405e-04,2.602968672762880336e-03,4.053098596804032179e-04,4.135627113321464599e+00,1.972529521296724486e-02,9.977456895375288459e-01,1.003215438524015513e+00,7.509920826033493757e-01,1.001003737012488015e-01
7.530120481927711218e+00,2.831343903494397060e-02,9.748996031236467630e-01,6.885122539303578171e-04,2.789681846842451216e-03,4.296100192521627183e-04,4.386588145596875599e+00,2.079482028248624825e-02,9.975986934512330873e-01,1.003390873231390978e+00,7.367247955953943883e-01,1.001017334465947456e-01
7.630522088353413501e+00,3.094924928355682892e-02,9.734393777118167668e-01,7.483853667322843631e-04,2.995105293378761465e-03,4.558101614046312661e-04,4.657519217647437593e+00,2.193342989487564315e-02,9.974386026151534912e-01,1.003577333013299544e+00,7.214567518686871850e-01,1.001030934347528628e-01
7.730923694779116673e+00,3.395140890728921834e-02,9.718693362511202638e-01,8.159469672677525584e-04,3.222008649594333782e-03,4.841279816072633496e-04,4.950749015962923494e+00,2.314740313597839910e-02,9.972637533759118877e-01,1.003775791764695002e+00,7.050897675943349485e-01,1.001044536819403613e-01
7.831325301204818956e+00,3.738749836696235451e-02,9.701777412591909844e-01,8.925226901862294343e-04,3.473479658007965192e-03,5.147994568182707401e-04,5.268804031534624954e+00,2.444338864122562460e-02,9.970723305342407139e-01,1.003987279075215344e+00,6.875193932314666023e-01,1.001058142048855126e-01
7.931726907630522128e+00,4.136062678549495136e-02,9.683495317743773256e-01,9.800267988006566410e-04,3.753724779784947934e-03,5.481272502905729137e-04,5.614939389713863527e+00,2.582943461520268574e-02,9.968619710692002700e-01,1.004213037744969617e+00,6.686189835156154393e-01,1.001071750226382173e-01
8.032128514056225299e+00,4.597839218479136958e-02,9.663687539822261030e-01,1.080534546498589403e-03,4.067269905764966595e-03,5.844315404716535992e-04,5.992594909905330169e+00,2.731394195198670258e-02,9.966301640998808109e-01,1.004454363440383746e+00,6.482549538564864600e-01,1.001085361548369190e-01
8.132530120481927582e+00,5.137963364823341927e-02,9.642162440333064133e-01,1.196698693554940855e-03,4.419745652244485082e-03,6.240965917671287711e-04,6.405905678336625719e+00,2.890662860967972703e-02,9.963738689591928877e-01,1.004712751699040618e+00,6.262718890815353046e-01,1.001098976232507320e-01
8.232931726907629866e+00,5.779311250104745418e-02,9.618680590189514490e-01,1.332311789462098427e-03,4.818472548503261767e-03,6.675988779519672440e-04,6.860040035735559982e+00,3.061886168438914327e-02,9.960893144384113107e-01,1.004989956092314785e+00,6.024972000343892242e-01,1.001112594522526184e-01
8.333333333333333925e+00,6.548980457497174945e-02,9.592952442815407821e-01,1.492236760705322168e-03,5.272640985271486239e-03,7.155108762332716352e-04,7.361178315473000389e+00,3.246375343600400865e-02,9.957719361306645034e-01,1.005287992539223074e+00,5.767272045885103449e-01,1.001126216687014125e-01
8.433734939759036209e+00,7.483265587390641738e-02,9.564620639388793366e-01,1.682926992329489366e-03,5.794017141146489726e-03,7.685334137778256514e-04,7.916893291720573878e+00,3.445659283661183653e-02,9.954161224456911095e-01,1.005609209649239721e+00,5.487269665954251918e-01,1.001139843024669435e-01
8.534136546184738492e+00,8.632480598619664269e-02,9.533247470211130281e-01,1.912866184184934711e-03,6.397475966067776680e-03,8.275174157101063653e-04,8.536396633500249465e+00,3.661504840013727474e-02,9.950150461207433183e-01,1.005956322050004736e+00,5.182347727878500177e-01,1.001153473865216970e-01
8.634538152610442552e+00,1.007399540869739485e-01,9.498261271214850643e-01,2.194263500989044637e-03,7.103121311886286329e-03,8.935590146063928513e-04,9.231565903868460765e+00,3.896038874689167902e-02,9.945599316363298303e-01,1.006332602168748203e+00,4.849597116062655533e-01,1.001167109582699749e-01
8.734939759036144835e+00,1.191418941494461897e-01,9.458913395763344223e-01,2.544555259645312623e-03,7.938169218432784141e-03,9.680686971748301162e-04,1.001765230593158051e+01,4.151815773191666614e-02,9.940395439235713004e-01,1.006741986348569595e+00,4.485659376711152446e-01,1.001180750599924840e-01
8.835341365461847118e+00,1.430967152284094990e-01,9.414228453274252617e-01,2.988126188704263823e-03,8.939124483997329743e-03,1.052855075699901319e-03,1.091421035781314508e+01,4.431895108592756594e-02,9.934395540941675096e-01,1.007189201773299736e+00,4.086972546697694164e-01,1.001194397393534996e-01
8.935742971887549402e+00,1.751660087165799740e-01,9.362847161672062102e-01,3.562299026623717661e-03,1.015815627908781514e-02,1.150384979836606338e-03,1.194787343596573415e+01,4.740090338482187693e-02,9.927407145598338145e-01,1.007680178411873628e+00,3.650200711239668938e-01,1.001208050516038672e-01
9.036144578313253461e+00,2.195379897037572636e-01,9.302826879381713709e-01,4.325644409839096705e-03,1.167129644434343125e-02,1.264098520113196827e-03,1.315561597426183482e+01,5.081212103644090761e-02,9.919168203323484034e-01,1.008222466953108132e+00,3.172982120210487422e-01,1.001221710612978794e-01
9.136546184738955745e+00,2.831164732839092646e-01,9.231393330774639860e-01,5.369842873111763115e-03,1.358831588101232397e-02,1.398787066354521564e-03,1.458861944450329240e+01,5.461268645819030570e-02,9.909326505535683838e-01,1.008825635924547548e+00,2.655873835867756938e-01,1.001235378434268269e-01
9.236947791164658028e+00,3.773835765273013676e-01,9.144159783692601406e-01,6.850216148272542799e-03,1.608682728292821704e-02,1.561819309317808661e-03,1.632521624152137818e+01,5.888405823697649005e-02,9.897359262619339626e-01,1.009502885545610074e+00,2.103850190762796557e-01,1.001249054898303292e-01
9.337349397590362088e+00,5.219250111557433014e-01,9.034481889764530704e-01,9.014292513644753604e-03,1.944002154668456744e-02,1.764179021052381460e-03,1.848239264575411411e+01,6.373402278382754582e-02,9.882513665737130415e-01,1.010272113473777544e+00,1.532769534972789893e-01,1.001262741117507349e-01
9.437751004016064371e+00,7.516625939977142901e-01,8.891598064899736142e-01,1.228284040910493022e-02,2.409554692100777940e-02,2.023539383859939908e-03,2.124930761575262395e+01,6.931334556422373561e-02,9.863632645049288383e-01,1.011159332642493469e+00,9.807832399135116286e-02,1.001276438508460903e-01
9.538152610441766655e+00,1.121085625776889083e+00,8.698590177818731339e-01,1.732270319571236131e-02,3.077498399858644151e-02,2.368074056107318404e-03,2.493353895378059804e+01,7.583481778723939748e-02,9.838932484382345578e-01,1.012203035618969293e+00,5.107082331116563623e-02,1.001290148911887085e-01
9.638554216867468938e+00,1.704386408062479763e+00,8.430524183907377456e-01,2.505737275131506014e-02,4.060235460280307157e-02,2.841621418552213191e-03,3.004107777719433869e+01,8.359929837308743839e-02,9.805650050987583244e-01,1.013461365373610201e+00,1.958441912515224495e-02,1.001303874801008353e-01
